MaxTemperature,MinTemperature,Humidity9AM,Humidity3PM,WindSpeed,RainfallYesterday,Pressure,RainToday
24.188909299413147,8.094437358516696,75.75765806498697,69.02833987329784,23.552067991855804,12.521494898085024,1004.7922651330193,
19.697843291508175,21.42614844514859,66.72793552461441,,26.385335114241837,14.10121197900104,1025.5351359595136,0.0
39.55244814035663,11.848386918037782,75.10996891992126,85.00164599458455,,2.376322551932639,1005.4633272209259,0.0
38.407341672103236,21.708869558786596,77.22985191913433,,27.294886187643755,6.8499057967670645,1026.484442917966,0.0
36.09164352209862,23.383268848363482,91.69011407648044,82.58761549608266,16.591021525240308,4.325592201616595,1016.9633340934299,1.0
36.512199590847544,16.497185415629197,44.46298871698096,47.46550750002242,27.11059162815847,13.218169158797854,1019.0241741425284,0.0
27.577523432511345,21.325523541695542,55.1571157090157,,7.462642896116197,9.1626994412392,1019.8033618439582,0.0
34.82226677628849,22.923483658297002,97.25556309945401,103.57358830532107,16.815854038045305,,984.7683374594541,1.0
37.70059982909679,21.30200662518544,84.31967328815163,88.12107423906758,29.48538960838712,1.158967034739602,984.8929381136363,0.0
36.93683757830257,23.070664484595614,93.91551490907726,101.39188309950126,15.052964998950436,4.745349373685876,1021.4647657270443,1.0
21.24744953197591,9.947649608276771,71.71826252098951,66.73114394633392,,16.819613738646616,1001.5939063443689,0.0
32.32887954172736,24.51502434995511,97.84186394299016,101.99700580809943,1.9895335783351231,14.507016853343417,980.6618128117424,1.0
23.923330957036384,6.936457975776369,55.01123543427628,53.56234678177644,17.14414023594932,7.717590357478525,1004.6278475418984,0.0
34.42603486820124,5.275445364080438,66.66253533473125,,8.990260979281025,,1016.218303288871,0.0
20.414935545116563,20.04853137603756,,74.76481542969573,17.37667480105752,8.40244567388483,1015.5408227884291,0.0
38.7031544714703,16.463249527350882,61.49398954572047,51.6353877692582,,1.666391276517467,1007.9290562006274,0.0
30.272972540767064,24.77357385745847,60.108838891003046,55.32556570118387,15.834512599557293,15.54103710023555,996.8616371725262,0.0
20.92039314910588,10.08533282144547,65.49793844182246,62.10172821717296,25.990901788050273,19.143407633665422,1004.5322601864066,0.0
20.062232280569624,6.4876578961005915,65.87570739128302,62.03182273514538,29.14805102795215,6.368363935839964,1009.5471134608724,0.0
38.22439139286927,18.20805489099765,99.50811243340445,95.21619732256028,17.396504791240396,12.423694194467014,1020.6199928036998,1.0
17.48890676201482,12.717907816380404,,76.13594201950168,24.900426055579455,14.512764836685307,1008.9942217075945,1.0
26.695845136671174,14.007623793849678,56.052736964585264,59.745711665840844,0.060408006715719775,11.5169268899194,988.268967947964,0.0
24.06970649584511,19.027477740056796,79.55031375910778,73.22237636053339,15.05561223497552,8.208478663513946,1014.5119415182959,0.0
18.196901432836654,20.122439778282274,85.26331309044673,,,1.6669119669072474,1002.0536626576622,0.0
25.09821075392575,10.829038560921056,66.23047545216798,56.694097153558225,10.809126496176695,19.06692817670664,987.5830410544874,0.0
28.31899842720746,7.628797474223383,72.77096614070716,79.98433023791652,,1.1884133649080653,1002.5898475204355,0.0
32.617931127314336,18.63192306970113,49.78984493157756,,16.99316275713633,5.079252860021553,990.9876410333126,0.0
23.53299756133584,18.143036335426046,82.75067808741304,90.15617985878782,9.504739593815863,17.45986659762371,980.0574336349056,1.0
39.26625752916358,12.446215871034243,45.34839952884241,48.54814173700326,24.556081561788222,6.197890808644983,1019.7272677545773,0.0
16.748506900191874,7.576300032715189,45.34174014317646,51.75055474613693,5.527076409366515,,983.4834172955223,0.0
16.658604821638015,7.974322587275706,59.598566688888035,65.46855997047581,5.618681554180127,15.543837806617338,,0.0
23.929739263811342,16.338243137346133,,63.998234208071025,24.029920010312946,2.5748400585295683,988.8339684036075,0.0
17.21841920065195,7.51033063652314,60.82006326955247,52.3687249580707,8.85873435346274,18.627349846312853,986.293641672415,0.0
29.320511855193885,5.014316025511196,89.67849357445252,85.50375034019584,22.154814330382884,5.786466791200882,1003.6049208129336,1.0
34.66554604358769,9.439795017029798,56.72730841672119,66.5403866295016,25.22144277249522,6.821546450643852,1028.243828250743,0.0
28.145552100470617,10.852692689177033,62.75135030752716,62.53722948684107,23.207953479730367,11.866637428168804,1004.4533568148029,0.0
31.125929696797552,21.763710039491244,49.09352960812501,46.56426124992142,4.319150564852623,,990.0968969493625,0.0
32.46012525920643,5.394671496761816,,38.89832673924212,7.138807102160135,14.335030735430436,,0.0
33.14281894225324,6.376782194292954,98.52240312142095,99.3672271465372,1.5976430010793419,11.670057958025904,1001.6972586787713,1.0
19.94413311175051,14.206372889247735,41.09229229578695,32.983954045381225,4.6435381896111485,5.064469129890481,1001.7708132074438,0.0
19.44370248204675,11.857933647885375,90.99345314152416,98.4377751478485,29.14812845976647,12.847864247112382,1022.0262121487168,1.0
25.639344665116365,15.69507410130113,70.25059961645857,70.03287482889905,8.6040047077979,12.27685999840723,1003.1798233321889,0.0
,8.42747659360298,70.95894000282152,62.34046794488083,11.950995885483831,7.81590535113712,1015.887770085076,0.0
29.303782048572963,9.428568084080505,45.323157621627175,41.7784214231843,24.55131132685506,10.03321050391773,1024.7270644386738,
